Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-25 00:00:00-04:00,46.25996107870278,46.57265116444817,46.12595396312263,46.55478286743164,33226900,0.0,0.0
2016-04-26 00:00:00-04:00,46.688778793254436,46.76918440654364,45.64350922852327,45.95619583129883,33532600,0.0,0.0
2016-04-27 00:00:00-04:00,45.99193612956938,46.009804423745926,45.161079194517704,45.50950241088867,43369300,0.0,0.0
2016-04-28 00:00:00-04:00,45.223609492242936,45.35761997372707,44.276613904252514,44.58036804199219,43134800,0.0,0.0
2016-04-29 00:00:00-04:00,44.08901947963046,44.89307593420118,44.08901947963046,44.553585052490234,48411700,0.0,0.0
2016-05-02 00:00:00-04:00,44.66970118883483,45.33974670666735,44.47315341303508,45.21467208862305,33114500,0.0,0.0
2016-05-03 00:00:00-04:00,44.97346174198227,45.03599905997164,44.312348570058326,44.47315979003906,26460200,0.0,0.0
2016-05-04 00:00:00-04:00,44.52678430668112,44.72333219736057,44.18729342497018,44.553585052490234,24257600,0.0,0.0
2016-05-05 00:00:00-04:00,44.55356680601369,44.93772657608753,44.42849216608795,44.61610412597656,25390700,0.0,0.0
2016-05-06 00:00:00-04:00,44.59824246783082,45.01813888549805,44.36596144599016,45.01813888549805,24787300,0.0,0.0
2016-05-09 00:00:00-04:00,45.10746988066685,45.19680792799461,44.66970526949347,44.732242584228516,17951600,0.0,0.0
2016-05-10 00:00:00-04:00,44.96452625332387,45.652436704596056,44.83944821779184,45.58096694946289,22891000,0.0,0.0
2016-05-11 00:00:00-04:00,45.67925363972403,46.2599579169399,45.56311142106928,45.60778045654297,24039100,0.0,0.0
2016-05-12 00:00:00-04:00,45.741776372511254,46.28674729223815,45.49162371924267,46.01872634887695,24102800,0.0,0.0
2016-05-13 00:00:00-04:00,45.95619008032031,46.36715394571931,45.59883449444337,45.63457107543945,22592300,0.0,0.0
2016-05-16 00:00:00-04:00,45.384416836296204,46.42075379290356,45.33974781562037,46.30461502075195,20032000,0.0,0.0
2016-05-17 00:00:00-04:00,46.52954603750005,46.538540959214984,45.30603077228674,45.440975189208984,27803500,0.36,0.0
2016-05-18 00:00:00-04:00,45.41397737434092,46.00774160590284,45.252041362836245,45.71086120605469,24907500,0.0,0.0
2016-05-19 00:00:00-04:00,45.404974958574954,45.53991932464032,44.82020574336319,45.27002716064453,23842400,0.0,0.0
2016-05-20 00:00:00-04:00,45.413978963338934,46.07971630413682,45.342009306744046,45.5399284362793,23905800,0.0,0.0
2016-05-23 00:00:00-04:00,45.521940129025865,45.59391322533626,44.964162360084764,45.0091438293457,26118700,0.0,0.0
2016-05-24 00:00:00-04:00,45.61190817623073,46.5205462434237,45.34201591887701,46.41259002685547,34757900,0.0,0.0
2016-05-25 00:00:00-04:00,46.70945976384252,47.22225939658918,46.592508652669935,46.88938903808594,24040200,0.0,0.0
2016-05-26 00:00:00-04:00,46.71845877073072,46.76344023195649,46.2056625626529,46.682472229003906,24335200,0.0,0.0
2016-05-27 00:00:00-04:00,46.709458326599616,47.06931686401367,46.57451394896836,47.06931686401367,17721400,0.0,0.0
2016-05-31 00:00:00-04:00,47.01534628384595,47.68108367919922,46.85341368527108,47.68108367919922,37653100,0.0,0.0
2016-06-01 00:00:00-04:00,47.17727764164312,47.636097493070835,47.17727764164312,47.5461311340332,25324800,0.0,0.0
2016-06-02 00:00:00-04:00,47.35719955612558,47.447165901158854,46.63748595518518,47.2132568359375,22840800,0.0,0.0
2016-06-03 00:00:00-04:00,47.12330357092957,47.159286684445014,46.421579663457706,46.59251403808594,23368300,0.0,0.0
2016-06-06 00:00:00-04:00,46.772442249581914,47.09631085491318,46.682475888212856,46.89839172363281,18243300,0.0,0.0
2016-06-07 00:00:00-04:00,46.997351828544474,47.438174976685836,46.87139892578125,46.87139892578125,20866800,0.0,0.0
2016-06-08 00:00:00-04:00,46.79942006179528,47.17726840013998,46.66447226560645,46.817413330078125,21149400,0.0,0.0
2016-06-09 00:00:00-04:00,46.78142900099639,46.78142900099639,46.32261264966114,46.4395637512207,20305700,0.0,0.0
2016-06-10 00:00:00-04:00,45.92675962266499,46.826402331950746,45.917764705592546,46.31360626220703,25833200,0.0,0.0
2016-06-13 00:00:00-04:00,44.6042992195533,45.629891636012985,44.13648447256255,45.108097076416016,83217800,0.0,0.0
2016-06-14 00:00:00-04:00,44.89218692396273,45.07211277787386,44.595303087651146,44.8292121887207,42577100,0.0,0.0
2016-06-15 00:00:00-04:00,44.784234163225506,45.09011296640782,44.70326614379883,44.70326614379883,33757600,0.0,0.0
2016-06-16 00:00:00-04:00,44.5503306515102,45.40499235823287,44.541332297871875,45.3330192565918,31188600,0.0,0.0
2016-06-17 00:00:00-04:00,45.350993275923614,45.36898654369392,44.82020388822674,45.09909439086914,45710500,0.0,0.0
2016-06-20 00:00:00-04:00,45.557912565399654,45.72884690025606,45.009129887552355,45.04511642456055,35607900,0.0,0.0
2016-06-21 00:00:00-04:00,45.16208204308494,46.26864258880597,45.12609549724054,46.05272674560547,34097800,0.0,0.0
2016-06-22 00:00:00-04:00,45.95375546414316,46.295617254171496,45.8368009402572,45.87278747558594,28816800,0.0,0.0
2016-06-23 00:00:00-04:00,46.13368635897412,46.835410147724275,46.01673525407015,46.700462341308594,29028800,0.0,0.0
2016-06-24 00:00:00-04:00,44.81121891695645,45.82781303264392,44.550321624173364,44.8292121887207,133503000,0.0,0.0
2016-06-27 00:00:00-04:00,44.172476661828235,44.217461564179224,43.2188571328326,43.56971740722656,50216300,0.0,0.0
2016-06-28 00:00:00-04:00,44.010521692302724,44.505327950402425,43.785611004753676,44.478336334228516,38140700,0.0,0.0
2016-06-29 00:00:00-04:00,44.90119181218959,45.62990403702368,44.80223051144918,45.46796798706055,31304000,0.0,0.0
2016-06-30 00:00:00-04:00,45.62989241398653,46.151683550614344,45.43196986292138,46.03472900390625,28527800,0.0,0.0
2016-07-01 00:00:00-04:00,45.99874956946388,46.5295391000309,45.94476975162347,46.02573776245117,21400400,0.0,0.0
2016-07-05 00:00:00-04:00,45.728853689519106,46.133690279438824,45.64788568516205,46.03472900390625,24806400,0.0,0.0
2016-07-06 00:00:00-04:00,45.68386787192909,46.36759843531169,45.33300767076469,46.223655700683594,28167500,0.0,0.0
2016-07-07 00:00:00-04:00,46.259638810441494,46.4305731672199,45.944765150900494,46.223655700683594,19585200,0.0,0.0
2016-07-08 00:00:00-04:00,46.538526759068986,47.10530274642976,46.3765907626802,47.05132293701172,28391000,0.0,0.0
2016-07-11 00:00:00-04:00,47.231261142974404,47.52814500316876,47.204272949089805,47.31222915649414,22269200,0.0,0.0
2016-07-12 00:00:00-04:00,47.62709872709114,48.04093711133433,47.49215433750663,47.87000274658203,27317600,0.0,0.0
2016-07-13 00:00:00-04:00,48.18486601617609,48.45475814971001,47.84300081670529,48.1398811340332,25356800,0.0,0.0
2016-07-14 00:00:00-04:00,48.43678376692845,48.5717316022389,48.202878075171824,48.34682083129883,24545500,0.0,0.0
2016-07-15 00:00:00-04:00,48.535739909693675,48.580721372739745,47.87000258826858,48.310829162597656,32024400,0.0,0.0
2016-07-18 00:00:00-04:00,48.31082549095467,48.886596410663145,48.175877680206895,48.54473114013672,31433900,0.0,0.0
2016-07-19 00:00:00-04:00,48.31981293304603,48.49074725779128,47.618092662219865,47.76203536987305,53336500,0.0,0.0
2016-07-20 00:00:00-04:00,50.51494609238555,51.13569840734248,49.95716506888393,50.29903030395508,89893300,0.0,0.0
2016-07-21 00:00:00-04:00,50.362009239086916,50.5869199645733,50.164086702462,50.2000732421875,32776700,0.0,0.0
2016-07-22 00:00:00-04:00,50.45197248971015,50.94677536901702,50.18207689021085,50.89279556274414,32157200,0.0,0.0
2016-07-25 00:00:00-04:00,50.80284130877799,51.04574533060465,50.613913670557906,51.036746978759766,25610600,0.0,0.0
2016-07-26 00:00:00-04:00,50.84782356041032,51.540549092977514,50.83882520842597,51.06373596191406,28079000,0.0,0.0
2016-07-27 00:00:00-04:00,50.92878948757596,51.09972041776961,50.47896799898316,50.55093765258789,32327500,0.0,0.0
2016-07-28 00:00:00-04:00,50.38000357513352,50.71287049497548,50.12810465545478,50.56892776489258,37550400,0.0,0.0
2016-07-29 00:00:00-04:00,50.61390844831775,51.06372990191123,50.42498426145617,50.99176025390625,30558700,0.0,0.0
2016-08-01 00:00:00-04:00,50.91978427067024,51.05473207179991,50.50594938060813,50.90179443359375,26003400,0.0,0.0
2016-08-02 00:00:00-04:00,51.14469498464293,51.18967987292958,50.658890450679436,50.90179443359375,35122000,0.0,0.0
2016-08-03 00:00:00-04:00,50.99176536580468,51.378612129225495,50.82083443177494,51.252662658691406,22075600,0.0,0.0
2016-08-04 00:00:00-04:00,51.099722719822516,51.74746679077415,50.98276816659719,51.63051223754883,26587700,0.0,0.0
2016-08-05 00:00:00-04:00,51.86441201385609,52.36820981675159,51.684482756308356,52.1432991027832,29335200,0.0,0.0
2016-08-08 00:00:00-04:00,52.23326110839844,52.26024929363585,51.981358796011435,52.23326110839844,19473500,0.0,0.0
2016-08-09 00:00:00-04:00,52.33222697616064,52.629110786869134,52.19728259736482,52.35921859741211,16920700,0.0,0.0
2016-08-10 00:00:00-04:00,52.32323033927654,52.46717306438584,52.01735161943612,52.19728088378906,15756900,0.0,0.0
2016-08-11 00:00:00-04:00,52.20627660718742,52.58412841133797,52.20627660718742,52.449180603027344,18162300,0.0,0.0
2016-08-12 00:00:00-04:00,52.20627698968505,52.35021971806719,51.83742353371425,52.125308990478516,21655200,0.0,0.0
2016-08-15 00:00:00-04:00,52.1882892390952,52.62911582181163,52.143307775193286,52.28725051879883,19283900,0.0,0.0
2016-08-16 00:00:00-04:00,52.1514567149472,52.16050769615076,51.84367155520227,51.997562408447266,20523500,0.36,0.0
2016-08-17 00:00:00-04:00,52.08809194066273,52.214826403012665,51.80746316456278,52.106197357177734,18856400,0.0,0.0
2016-08-18 00:00:00-04:00,51.97946116284724,52.232933549195835,51.843675714370875,52.14240646362305,14214300,0.0,0.0
2016-08-19 00:00:00-04:00,51.988514736988854,52.26008908269893,51.78030762350262,52.1605110168457,17271000,0.0,0.0
2016-08-22 00:00:00-04:00,52.14240516820329,52.27819406656135,51.83461999141281,52.205772399902344,15221900,0.0,0.0
2016-08-23 00:00:00-04:00,52.41398454997986,52.66745348444128,52.36871928032154,52.404930114746094,18732400,0.0,0.0
2016-08-24 00:00:00-04:00,52.32345868348187,52.540720241837946,52.25104046620005,52.45924758911133,18151500,0.0,0.0
2016-08-25 00:00:00-04:00,52.395885356333096,52.76703782013208,52.305358259518925,52.65840530395508,18552600,0.0,0.0
2016-08-26 00:00:00-04:00,52.757982173660025,53.138189065047065,52.22388440110231,52.53166961669922,20971200,0.0,0.0
2016-08-29 00:00:00-04:00,52.66744958707393,53.0476529606312,52.595027923583984,52.595027923583984,16417200,0.0,0.0
2016-08-30 00:00:00-04:00,52.486402765573736,52.67650446641981,52.15146118028467,52.404930114746094,16930200,0.0,0.0
2016-08-31 00:00:00-04:00,52.187674335602665,52.323459790850556,51.87083470018013,52.01567459106445,20860300,0.0,0.0
2016-09-01 00:00:00-04:00,51.60830368721562,52.34155746884351,51.60830368721562,52.13335037231445,26075400,0.0,0.0
2016-09-02 00:00:00-04:00,52.205772399902344,52.67650287342044,51.979459871475676,52.205772399902344,18900500,0.0,0.0
2016-09-06 00:00:00-04:00,52.305345773501834,52.323451188542656,51.78935353123038,52.15145492553711,16278400,0.0,0.0
2016-09-07 00:00:00-04:00,52.02473525550725,52.35967689579368,51.9704189949517,52.19673156738281,17493400,0.0,0.0
2016-09-08 00:00:00-04:00,52.1695608306902,52.314400699122636,51.76219762158182,51.98851013183594,20146100,0.0,0.0
2016-09-09 00:00:00-04:00,51.40915238132432,52.06998451902663,50.88410568237305,50.88410568237305,35113900,0.0,0.0
2016-09-12 00:00:00-04:00,50.69400784938331,51.7893596902048,50.3409608472388,51.6445198059082,29303000,0.0,0.0
2016-09-13 00:00:00-04:00,51.146629765841155,51.28241865979584,50.73926653723212,51.17378616333008,30130200,0.0,0.0
2016-09-14 00:00:00-04:00,51.04705818764853,51.264319754919924,50.72116756336918,50.92937469482422,24062500,0.0,0.0
2016-09-15 00:00:00-04:00,50.82979420434816,51.91609155550467,50.67589989253945,51.7712516784668,26847000,0.0,0.0
2016-09-16 00:00:00-04:00,52.16956516390201,52.16956516390201,51.372944094728695,51.82556915283203,44607000,0.0,0.0
2016-09-19 00:00:00-04:00,51.84367768269485,52.2781973501758,51.46347081536443,51.535892486572266,20937100,0.0,0.0
2016-09-20 00:00:00-04:00,51.91608994943777,51.91608994943777,51.37294129066227,51.4272575378418,17384000,0.0,0.0
2016-09-21 00:00:00-04:00,52.06093416850801,52.36871935504545,51.67167978428193,52.28724670410156,33707300,0.0,0.0
2016-09-22 00:00:00-04:00,52.43209163481138,52.504513310733685,52.16957169273194,52.34156799316406,19822200,0.0,0.0
2016-09-23 00:00:00-04:00,52.38681890671143,52.423029737133255,51.94324832043608,51.98851013183594,19955300,0.0,0.0
2016-09-26 00:00:00-04:00,51.67168478910591,51.72599759282564,51.44537223159214,51.50873947143555,21688700,0.0,0.0
2016-09-27 00:00:00-04:00,51.53589200929481,52.55882565947223,51.309579468749256,52.45924758911133,28065100,0.0,0.0
2016-09-28 00:00:00-04:00,52.395884154476086,52.558829471748304,52.205778982154776,52.53166961669922,20536400,0.0,0.0
2016-09-29 00:00:00-04:00,52.33251720342632,52.65840438651262,51.789364991771315,51.96136474609375,25463500,0.0,0.0
2016-09-30 00:00:00-04:00,52.11525006457882,52.29630078246918,51.90704294764422,52.14240646362305,29910800,0.0,0.0
2016-10-03 00:00:00-04:00,51.97039924580483,52.09713368568527,51.653563146103714,51.97945022583008,19189500,0.0,0.0
2016-10-04 00:00:00-04:00,51.843673273986624,52.14240400917694,51.57209893656222,51.8165168762207,20085900,0.0,0.0
2016-10-05 00:00:00-04:00,51.86177183112525,52.46828765604813,51.83461198369638,52.17860794067383,16726400,0.0,0.0
2016-10-06 00:00:00-04:00,52.269134521484375,52.377763550420795,51.852716912928045,52.269134521484375,16212600,0.0,0.0
2016-10-07 00:00:00-04:00,52.368713807522596,52.48639728047627,51.97945601127613,52.32345199584961,20089000,0.0,0.0
2016-10-10 00:00:00-04:00,52.4230269831576,52.857546565628,52.38681615463806,52.54071044921875,18196500,0.0,0.0
2016-10-11 00:00:00-04:00,52.404927435478136,52.52261091471362,51.49967734067767,51.7712516784668,26497400,0.0,0.0
2016-10-12 00:00:00-04:00,51.69883728027344,51.8436771679958,51.05611049433392,51.69883728027344,22177500,0.0,0.0
2016-10-13 00:00:00-04:00,51.32768371235247,51.8708324159361,50.98368769168004,51.52683639526367,25313700,0.0,0.0
2016-10-14 00:00:00-04:00,51.70787593276419,52.26913338545545,51.70787593276419,51.97945022583008,27402500,0.0,0.0
2016-10-17 00:00:00-04:00,51.92515443375195,52.0156780766499,51.48158029573853,51.79841995239258,23830000,0.0,0.0
2016-10-18 00:00:00-04:00,52.07904806280701,52.459254980184305,51.9704189949517,52.19673156738281,19149500,0.0,0.0
2016-10-19 00:00:00-04:00,52.02472391718372,52.35966548447263,51.961356686973794,52.079036712646484,22878400,0.0,0.0
2016-10-20 00:00:00-04:00,52.0518816818837,52.06998709859845,51.29147144613989,51.82556915283203,49455600,0.0,0.0
2016-10-21 00:00:00-04:00,54.56846761242674,54.72236190450218,53.853322753708476,54.0072135925293,80032200,0.0,0.0
2016-10-24 00:00:00-04:00,54.26068669558096,55.220252990722656,54.25163571452283,55.220252990722656,54067000,0.0,0.0
2016-10-25 00:00:00-04:00,55.084466615427814,55.555197076791295,55.0392048015622,55.211204528808594,35137200,0.0,0.0
2016-10-26 00:00:00-04:00,55.04826788893324,55.40131492713504,54.74048267171144,54.88532257080078,29911600,0.0,0.0
2016-10-27 00:00:00-04:00,54.867200807756355,55.066356904649844,54.39647041262463,54.405521392822266,28479900,0.0,0.0
2016-10-28 00:00:00-04:00,54.324057307699015,54.78573679529353,53.93480293935683,54.197322845458984,33574700,0.0,0.0
2016-10-31 00:00:00-04:00,54.459853431476674,54.695216970689465,54.242591857910156,54.242591857910156,26434700,0.0,0.0
2016-11-01 00:00:00-04:00,54.28784357539356,54.333105384717896,53.636062470708005,54.133949279785156,24533000,0.0,0.0
2016-11-02 00:00:00-04:00,54.152058200615656,54.251636259529896,53.68132775600147,53.79901123046875,22147000,0.0,0.0
2016-11-03 00:00:00-04:00,53.88953324933269,53.98911130527999,53.5093298938119,53.599853515625,21600400,0.0,0.0
2016-11-04 00:00:00-04:00,53.09292307104345,53.66322818341297,52.975239583762544,53.14723587036133,28697000,0.0,0.0
2016-11-07 00:00:00-05:00,54.11584621614688,54.78573276431236,54.11584621614688,54.69520568847656,31664800,0.0,0.0
2016-11-08 00:00:00-05:00,54.812900552787504,55.021107690601475,54.45080253395017,54.740482330322266,22935400,0.0,0.0
2016-11-09 00:00:00-05:00,54.315004104429256,54.849101782919675,53.59080474035453,54.468894958496094,49632500,0.0,0.0
2016-11-10 00:00:00-05:00,54.749527728359375,54.75858216352865,52.169566225950526,53.13818359375,57822400,0.0,0.0
2016-11-11 00:00:00-05:00,52.71271186636853,53.51838388691789,52.51355574326464,53.427860260009766,38767800,0.0,0.0
2016-11-14 00:00:00-05:00,53.42786665897274,53.48218291357599,51.85272980803285,52.61314010620117,41328400,0.0,0.0
2016-11-15 00:00:00-05:00,53.15995719743733,54.21714115597838,53.15084159453653,53.65209197998047,35904100,0.39,0.0
2016-11-16 00:00:00-05:00,53.715888580742984,54.3720729419649,53.59741355286543,54.36296081542969,27332500,0.0,0.0
2016-11-17 00:00:00-05:00,55.05559932828814,55.547737618592336,54.65459968984625,55.26521301269531,32132700,0.0,0.0
2016-11-18 00:00:00-05:00,55.39279919266897,55.72089135981187,54.95534412867304,55.000911712646484,27686300,0.0,0.0
2016-11-21 00:00:00-05:00,55.13760993736776,55.56595281302422,55.064699032326956,55.465702056884766,19652600,0.0,0.0
2016-11-22 00:00:00-05:00,55.57506899039159,55.83025022347559,55.42013852075733,55.702659606933594,23206700,0.0,0.0
2016-11-23 00:00:00-05:00,55.60241987269929,55.684442924829625,54.909783469830856,55.04648971557617,21848900,0.0,0.0
2016-11-25 00:00:00-05:00,54.95534148171144,55.164955139160156,54.800411008347304,55.164955139160156,8409600,0.0,0.0
2016-11-28 00:00:00-05:00,54.991803932588105,55.611532858039936,54.873325423626525,55.23787307739258,20732600,0.0,0.0
2016-11-29 00:00:00-05:00,55.274323882229666,55.966960194142246,55.155845383247744,55.675323486328125,22366700,0.0,0.0
2016-11-30 00:00:00-05:00,55.46570567103075,55.7573423570304,54.88243229903144,54.91888427734375,34655400,0.0,0.0
2016-12-01 00:00:00-05:00,54.78218137290143,54.818636827688486,53.715881918172684,53.95283889770508,34542100,0.0,0.0
2016-12-02 00:00:00-05:00,53.84348259900818,54.198914635219154,53.5882978608541,53.9984130859375,25515700,0.0,0.0
2016-12-05 00:00:00-05:00,54.40852812084847,55.21964296507617,54.280937490509366,54.88243865966797,23552700,0.0,0.0
2016-12-06 00:00:00-05:00,55.073811327996864,55.10115117745446,54.499650153305566,54.636356353759766,19907000,0.0,0.0
2016-12-07 00:00:00-05:00,54.691053578786864,55.93962707840513,54.499667618086555,55.930511474609375,30809000,0.0,0.0
2016-12-08 00:00:00-05:00,55.86670236760207,56.121887062145596,55.4474750876437,55.6024055480957,21220800,0.0,0.0
2016-12-09 00:00:00-05:00,55.757345805358845,56.495553168028344,55.71177822221267,56.477325439453125,27349400,0.0,0.0
2016-12-12 00:00:00-05:00,56.3406075528206,56.77806251833615,56.24947240539016,56.659584045410156,20198100,0.0,0.0
2016-12-13 00:00:00-05:00,56.96034162437418,57.798796184324964,56.72338813291346,57.397796630859375,35718900,0.0,0.0
2016-12-14 00:00:00-05:00,57.416026329444506,57.826141498542945,56.987683433210194,57.1243896484375,30352700,0.0,0.0
2016-12-15 00:00:00-05:00,57.142630886944126,57.55274615301429,56.77808321119636,57.033267974853516,27669900,0.0,0.0
2016-12-16 00:00:00-05:00,57.37046905687248,57.37046905687248,56.61403388946095,56.778079986572266,42453100,0.0,0.0
2016-12-19 00:00:00-05:00,57.01503753166837,58.117789157309254,56.887443417616254,57.981082916259766,34338200,0.0,0.0
2016-12-20 00:00:00-05:00,58.044875365128355,58.145126140063475,57.44337419210157,57.908172607421875,26028400,0.0,0.0
2016-12-21 00:00:00-05:00,57.807921832486755,58.05399096825916,57.52539723735904,57.908172607421875,17096300,0.0,0.0
2016-12-22 00:00:00-05:00,58.18157512583796,58.4185286321149,57.78968767283168,57.91727828979492,22176600,0.0,0.0
2016-12-23 00:00:00-05:00,57.82614775104796,57.90817079373647,57.23375872312167,57.634761810302734,12403800,0.0,0.0
2016-12-27 00:00:00-05:00,57.60742355286897,58.39119859058161,57.60742355286897,57.67121887207031,11763200,0.0,0.0
2016-12-28 00:00:00-05:00,57.78058498782343,57.78058498782343,57.261106832978584,57.406925201416016,14653300,0.0,0.0
2016-12-29 00:00:00-05:00,57.288434683104335,57.598299085660024,57.1699561971492,57.32489013671875,10250600,0.0,0.0
2016-12-30 00:00:00-05:00,57.37956730799872,57.40691063529438,56.531997170081524,56.63224792480469,25579900,0.0,0.0
2017-01-03 00:00:00-05:00,57.22465394015816,57.270221530480555,56.62315270878335,57.033267974853516,20694100,0.0,0.0
2017-01-04 00:00:00-05:00,56.94212608368358,57.18819522935056,56.61403388946095,56.778079986572266,21340000,0.0,0.0
2017-01-05 00:00:00-05:00,56.677829207606,57.10617218079491,56.532010840905286,56.778079986572266,24876000,0.0,0.0
2017-01-06 00:00:00-05:00,56.77808338937646,57.55274633362543,56.54112983300581,57.27022171020508,19922900,0.0,0.0
2017-01-09 00:00:00-05:00,57.19730311383231,57.48894330218634,56.9968050473552,57.08794021606445,20382700,0.0,0.0
2017-01-10 00:00:00-05:00,57.16997583019669,57.47984033916461,56.759860527653174,57.069725036621094,18593000,0.0,0.0
2017-01-11 00:00:00-05:00,57.06060497237989,57.62565071252839,56.89655887417805,57.589195251464844,21517300,0.0,0.0
2017-01-12 00:00:00-05:00,57.47071933466084,57.78058379577068,56.45910290349096,57.060604095458984,20968200,0.0,0.0
2017-01-13 00:00:00-05:00,57.06971679432706,57.29755820988028,56.82364764833949,57.14262771606445,19422300,0.0,0.0
2017-01-17 00:00:00-05:00,57.12439237898844,57.142620106995594,56.5320033867985,56.98768615722656,20664000,0.0,0.0
2017-01-18 00:00:00-05:00,57.11528051996045,57.14262385205505,56.61403013495496,56.960350036621094,19670100,0.0,0.0
2017-01-19 00:00:00-05:00,56.723400271924554,57.39780891419634,56.68694481110335,56.778079986572266,18451700,0.0,0.0
2017-01-20 00:00:00-05:00,57.11528217079258,57.25198840546531,56.8418731780311,57.179080963134766,30213500,0.0,0.0
2017-01-23 00:00:00-05:00,57.14263170708536,57.52540364318839,57.02415318927922,57.37958526611328,23097600,0.0,0.0
2017-01-24 00:00:00-05:00,57.59831684759899,58.09045519340699,57.361359802616846,57.88995361328125,24672900,0.0,0.0
2017-01-25 00:00:00-05:00,58.28182808985097,58.418530837507944,57.82614531116032,58.03575897216797,23672700,0.0,0.0
2017-01-26 00:00:00-05:00,58.436775581288906,58.819547535310974,57.91729389476902,58.5734748840332,43554600,0.0,0.0
2017-01-27 00:00:00-05:00,59.594187317416505,60.068101253922826,59.13850458401943,59.94961929321289,44818000,0.0,0.0
2017-01-30 00:00:00-05:00,59.867608231489925,59.95874340046436,59.056493407232395,59.35723876953125,31651400,0.0,0.0
2017-01-31 00:00:00-05:00,59.11118961358968,59.37548654458779,58.564371493979976,58.919803619384766,25270500,0.0,0.0
2017-02-01 00:00:00-05:00,58.655505347844375,58.892462410421906,57.84439031577419,57.94464111328125,39671500,0.0,0.0
2017-02-02 00:00:00-05:00,57.643875731930336,57.78969409274222,57.18819291982022,57.57096481323242,45827000,0.0,0.0
2017-02-03 00:00:00-05:00,57.87171289371264,58.05398670050564,57.47982542591198,58.03575897216797,30301800,0.0,0.0
2017-02-06 00:00:00-05:00,57.87170748584594,58.008413697312,57.54361535959411,57.999298095703125,19796400,0.0,0.0
2017-02-07 00:00:00-05:00,58.09044312766228,58.12689510836291,57.62564473874585,57.807918548583984,20277200,0.0,0.0
2017-02-08 00:00:00-05:00,57.93550476183278,58.15423401230332,57.61652822633773,57.72589111328125,18096400,0.0,0.0
2017-02-09 00:00:00-05:00,57.889933932123405,58.728391955843115,57.70766014639449,58.3820686340332,22644400,0.0,0.0
2017-02-10 00:00:00-05:00,58.555230125784874,58.60080117952293,58.30916103724917,58.327388763427734,18170700,0.0,0.0
2017-02-13 00:00:00-05:00,58.54612679089142,59.11117599106527,58.44587601419657,58.983585357666016,22920100,0.0,0.0
2017-02-14 00:00:00-05:00,59.05693728521226,59.34117118267452,58.699343452657295,59.203636169433594,23108400,0.39,0.0
2017-02-15 00:00:00-05:00,59.13944462665031,59.20362668984317,58.82770517551936,59.16695022583008,17005200,0.0,0.0
2017-02-16 00:00:00-05:00,59.35951205996825,59.817957487977665,59.08444900035586,59.15779495239258,20546300,0.0,0.0
2017-02-17 00:00:00-05:00,59.11194999912249,59.313667090974704,58.956080244626335,59.24948501586914,21248800,0.0,0.0
2017-02-21 00:00:00-05:00,59.24032040919574,59.55205995112924,59.093614510411314,59.13029098510742,20655900,0.0,0.0
2017-02-22 00:00:00-05:00,58.98357990873894,59.038591111768866,58.72685163417151,59.011085510253906,19292700,0.0,0.0
2017-02-23 00:00:00-05:00,59.06610266176643,59.35034356179525,58.85522169870023,59.24948501586914,20273100,0.0,0.0
2017-02-24 00:00:00-05:00,59.16696120769254,59.41452563690081,58.80937436134417,59.24948501586914,21796800,0.0,0.0
2017-02-27 00:00:00-05:00,59.17613301812772,59.17613301812772,58.72685848522253,58.89189910888672,15871500,0.0,0.0
2017-02-28 00:00:00-05:00,58.75435366835362,58.86437606773335,58.46094544681347,58.662662506103516,23239800,0.0,0.0
2017-03-01 00:00:00-05:00,58.80019106199714,59.58871752960759,58.69933253739673,59.542877197265625,26937500,0.0,0.0
2017-03-02 00:00:00-05:00,59.313667752436956,59.36867896162048,58.57098494951208,58.690181732177734,24539600,0.0,0.0
2017-03-03 00:00:00-05:00,58.67184627966403,58.937741964539065,58.33259415118941,58.91023635864258,18135900,0.0,0.0
2017-03-06 00:00:00-05:00,58.65350294860866,59.194465138444244,58.5068005671348,58.928565979003906,18750300,0.0,0.0
2017-03-07 00:00:00-05:00,58.85521381025615,59.396175942879815,58.85521381025615,59.047760009765625,18521000,0.0,0.0
2017-03-08 00:00:00-05:00,58.91939973424998,59.67124984621989,58.910228868343225,59.58872604370117,21510900,0.0,0.0
2017-03-09 00:00:00-05:00,59.77209533856212,59.781259207147585,59.12110390769761,59.35032653808594,19846800,0.0,0.0
2017-03-10 00:00:00-05:00,59.69875490264058,59.8362899086999,59.36867368622661,59.533714294433594,19538200,0.0,0.0
2017-03-13 00:00:00-04:00,59.60707459321524,59.77211522180852,59.203640391026795,59.33200454711914,20100000,0.0,0.0
2017-03-14 00:00:00-04:00,59.16695676556931,59.18529849726329,58.81854081191475,59.05693435668945,14280200,0.0,0.0
2017-03-15 00:00:00-04:00,59.18529227679833,59.52453732895072,58.91022229286695,59.36866760253906,24833800,0.0,0.0
2017-03-16 00:00:00-04:00,59.368676994637,59.377847860970945,58.95607894878738,59.267818450927734,20674300,0.0,0.0
2017-03-17 00:00:00-04:00,59.515386646899586,59.8179553018834,59.30449867978061,59.47871017456055,49219700,0.0,0.0
2017-03-20 00:00:00-04:00,59.51537955810881,59.762936972758794,59.341168084078944,59.533714294433594,14598100,0.0,0.0
2017-03-21 00:00:00-04:00,59.77212186161281,60.05635581091696,58.80021272067782,58.873565673828125,26640500,0.0,0.0
